iso3,year,ngfs_ghg,catgen
AGO,2035,196.4829,b2c
AGO,2035,147.6961,b2c
AGO,2035,208.0037,cp
AGO,2035,249.9255,cp
AGO,2035,236.4287,fw
AGO,2035,200.2597,fw
AGO,2035,211.9417,nz
AGO,2035,237.2755,nz
ALB,2035,15.8159,b2c
ALB,2035,7.181,b2c
ALB,2035,16.9085,cp
ALB,2035,13.1895,cp
ALB,2035,18.1469,fw
ALB,2035,13.6794,fw
ALB,2035,9.2601,nz
ALB,2035,13.7751,nz
ARE,2035,141.1541,b2c
ARE,2035,72.6606,b2c
ARE,2035,202.9448,cp
ARE,2035,171.7911,cp
ARE,2035,162.3208,fw
ARE,2035,174.321,fw
ARE,2035,69.44889999999999,nz
ARE,2035,125.534,nz
ARG,2035,263.4291,b2c
ARG,2035,-379.655,b2c
ARG,2035,417.2852,cp
ARG,2035,-34.5664,cp
ARG,2035,309.5128,fw
ARG,2035,326.6753,fw
ARG,2035,-257.3597,nz
ARG,2035,235.1295,nz
ARM,2035,10.4559,b2c
ARM,2035,5.3108,b2c
ARM,2035,12.9765,cp
ARM,2035,15.2522,cp
ARM,2035,13.0457,fw
ARM,2035,11.2932,fw
ARM,2035,5.8498,nz
ARM,2035,9.248200000000001,nz
AUS,2035,-115.9059,b2c
AUS,2035,236.8723,b2c
AUS,2035,429.8964,cp
AUS,2035,233.1254,cp
AUS,2035,321.3337,fw
AUS,2035,371.756,fw
AUS,2035,174.3422,nz
AUS,2035,-70.2983,nz
AUT,2035,43.9207,b2c
AUT,2035,26.0966,b2c
AUT,2035,55.0913,cp
AUT,2035,57.5314,cp
AUT,2035,49.2231,fw
AUT,2035,48.2046,fw
AUT,2035,24.2219,nz
AUT,2035,39.6436,nz
AZE,2035,49.3761,b2c
AZE,2035,25.2757,b2c
AZE,2035,58.1287,cp
AZE,2035,70.89230000000001,cp
AZE,2035,56.298,fw
AZE,2035,63.8488,fw
AZE,2035,37.0929,nz
AZE,2035,27.0808,nz
BEL,2035,36.1632,b2c
BEL,2035,69.3562,b2c
BEL,2035,89.5286,cp
BEL,2035,81.4744,cp
BEL,2035,76.90860000000001,fw
BEL,2035,78.6212,fw
BEL,2035,62.8396,nz
BEL,2035,34.6535,nz
BEN,2035,6.0971,b2c
BEN,2035,-7.2513,b2c
BEN,2035,14.0686,cp
BEN,2035,29.5319,cp
BEN,2035,9.0268,fw
BEN,2035,17.0795,fw
BEN,2035,4.7253,nz
BEN,2035,-2.9323,nz
BGD,2035,218.8831,b2c
BGD,2035,188.4963,b2c
BGD,2035,438.6039,cp
BGD,2035,319.5151,cp
BGD,2035,335.7428,fw
BGD,2035,253.0327,fw
BGD,2035,129.1177,nz
BGD,2035,201.6089,nz
BGR,2035,12.0083,b2c
BGR,2035,27.6107,b2c
BGR,2035,26.8695,cp
BGR,2035,32.3404,cp
BGR,2035,30.6597,fw
BGR,2035,23.7839,fw
BGR,2035,12.7671,nz
BGR,2035,21.0715,nz
BHR,2035,21.6482,b2c
BHR,2035,12.8232,b2c
BHR,2035,29.4993,cp
BHR,2035,25.581,cp
BHR,2035,26.0503,fw
BHR,2035,26.4323,fw
BHR,2035,10.6535,nz
BHR,2035,18.6169,nz
BIH,2035,11.6156,b2c
BIH,2035,-3.0734,b2c
BIH,2035,12.6883,cp
BIH,2035,8.5877,cp
BIH,2035,9.9673,fw
BIH,2035,14.4798,fw
BIH,2035,6.8775,nz
BIH,2035,3.8987,nz
BLR,2035,3.4812,b2c
BLR,2035,36.1458,b2c
BLR,2035,66.0984,cp
BLR,2035,45.5745,cp
BLR,2035,42.6296,fw
BLR,2035,67.8514,fw
BLR,2035,21.9762,nz
BLR,2035,9.249000000000001,nz
BOL,2035,-12.4654,b2c
BOL,2035,54.1518,b2c
BOL,2035,11.7148,cp
BOL,2035,59.2786,cp
BOL,2035,55.4569,fw
BOL,2035,64.92529999999999,fw
BOL,2035,49.4287,nz
BOL,2035,1.4334,nz
BRA,2035,-1071.9977,b2c
BRA,2035,647.3826,b2c
BRA,2035,1327.7354,cp
BRA,2035,-93.2364,cp
BRA,2035,926.6573,fw
BRA,2035,330.7185,fw
BRA,2035,-873.0646,nz
BRA,2035,531.7214,nz
BRN,2035,6.6302,b2c
BRN,2035,4.449,b2c
BRN,2035,9.325900000000001,cp
BRN,2035,5.247,cp
BRN,2035,5.6038,fw
BRN,2035,9.390599999999999,fw
BRN,2035,6.5269,nz
BRN,2035,4.8261,nz
BWA,2035,-16.2612,b2c
BWA,2035,-10.0222,b2c
BWA,2035,-3.0629,cp
BWA,2035,3.4479,cp
BWA,2035,-3.9631,fw
BWA,2035,-6.457,fw
BWA,2035,-14.926,nz
BWA,2035,-10.9036,nz
CAN,2035,407.8424,b2c
CAN,2035,64.64700000000001,b2c
CAN,2035,613.5375,cp
CAN,2035,247.5724,cp
CAN,2035,459.6105,fw
CAN,2035,415.592,fw
CAN,2035,122.8096,nz
CAN,2035,364.9391,nz
CHE,2035,14.4641,b2c
CHE,2035,39.3101,b2c
CHE,2035,39.4615,cp
CHE,2035,44.4822,cp
CHE,2035,36.7499,fw
CHE,2035,46.3386,fw
CHE,2035,16.2022,nz
CHE,2035,37.2385,nz
CHL,2035,-18.9584,b2c
CHL,2035,4.9461,b2c
CHL,2035,35.2781,cp
CHL,2035,57.9855,cp
CHL,2035,35.7437,fw
CHL,2035,63.8383,fw
CHL,2035,-23.0224,nz
CHL,2035,-6.9997,nz
CHN,2035,10992.1879,b2c
CHN,2035,3109.1246,b2c
CHN,2035,15176.9405,cp
CHN,2035,11029.701,cp
CHN,2035,12803.188,fw
CHN,2035,13311.9156,fw
CHN,2035,3325.1601,nz
CHN,2035,9270.6047,nz
CIV,2035,54.1343,b2c
CIV,2035,74.3986,b2c
CIV,2035,81.82940000000001,cp
CIV,2035,125.1404,cp
CIV,2035,76.4502,fw
CIV,2035,86.667,fw
CIV,2035,80.5372,nz
CIV,2035,69.9235,nz
CMR,2035,45.9217,b2c
CMR,2035,69.8245,b2c
CMR,2035,98.68170000000001,cp
CMR,2035,79.02119999999999,cp
CMR,2035,70.8754,fw
CMR,2035,84.3235,fw
CMR,2035,85.3767,nz
CMR,2035,71.9603,nz
COD,2035,-492.4304,b2c
COD,2035,-232.8659,b2c
COD,2035,-210.0214,cp
COD,2035,-56.9056,cp
COD,2035,-227.9809,fw
COD,2035,-129.0251,fw
COD,2035,-275.9363,nz
COD,2035,-107.8377,nz
COG,2035,74.0622,b2c
COG,2035,83.69889999999999,b2c
COG,2035,90.00109999999999,cp
COG,2035,80.6918,cp
COG,2035,81.64790000000001,fw
COG,2035,88.7483,fw
COG,2035,91.44499999999999,nz
COG,2035,96.7042,nz
COL,2035,-193.0686,b2c
COL,2035,137.0203,b2c
COL,2035,12.1232,cp
COL,2035,281.2542,cp
COL,2035,199.4833,fw
COL,2035,203.4871,fw
COL,2035,-126.3337,nz
COL,2035,127.1205,nz
CRI,2035,15.7742,b2c
CRI,2035,4.9565,b2c
CRI,2035,19.1427,cp
CRI,2035,14.4566,cp
CRI,2035,19.941,fw
CRI,2035,14.8341,fw
CRI,2035,13.7608,nz
CRI,2035,5.546,nz
CUB,2035,15.1106,b2c
CUB,2035,-20.4604,b2c
CUB,2035,20.279,cp
CUB,2035,-1.3628,cp
CUB,2035,7.0142,fw
CUB,2035,23.3242,fw
CUB,2035,-17.5182,nz
CUB,2035,11.8778,nz
CYP,2035,7.7436,b2c
CYP,2035,2.6284,b2c
CYP,2035,9.9064,cp
CYP,2035,6.487,cp
CYP,2035,8.6151,fw
CYP,2035,6.7053,fw
CYP,2035,3.5554,nz
CYP,2035,7.1333,nz
CZE,2035,43.8164,b2c
CZE,2035,84.4923,b2c
CZE,2035,102.8676,cp
CZE,2035,79.87350000000001,cp
CZE,2035,93.2055,fw
CZE,2035,83.5882,fw
CZE,2035,72.4614,nz
CZE,2035,48.1239,nz
DEU,2035,402.5161,b2c
DEU,2035,180.0143,b2c
DEU,2035,424.8604,cp
DEU,2035,577.3365,cp
DEU,2035,469,fw
DEU,2035,465.2453,fw
DEU,2035,305.2367,nz
DEU,2035,162.8903,nz
DNK,2035,31.8372,b2c
DNK,2035,17.9033,b2c
DNK,2035,35.6713,cp
DNK,2035,42.1516,cp
DNK,2035,36.2394,fw
DNK,2035,34.6506,fw
DNK,2035,18.968,nz
DNK,2035,29.7205,nz
DOM,2035,13.2395,b2c
DOM,2035,36.4487,b2c
DOM,2035,31.2593,cp
DOM,2035,56.7598,cp
DOM,2035,59.6445,fw
DOM,2035,31.2354,fw
DOM,2035,28.3043,nz
DOM,2035,11.9863,nz
DZA,2035,292.831,b2c
DZA,2035,131.4428,b2c
DZA,2035,359.0231,cp
DZA,2035,248.1721,cp
DZA,2035,342.4788,fw
DZA,2035,254.9596,fw
DZA,2035,134.2849,nz
DZA,2035,193.0836,nz
ECU,2035,82.37569999999999,b2c
ECU,2035,30.0742,b2c
ECU,2035,96.82210000000001,cp
ECU,2035,61.9938,cp
ECU,2035,89.6545,fw
ECU,2035,101.1717,fw
ECU,2035,38.0443,nz
ECU,2035,77.40860000000001,nz
EGY,2035,556.9146,b2c
EGY,2035,252.2805,b2c
EGY,2035,525.9116,cp
EGY,2035,844.624,cp
EGY,2035,704.3986,fw
EGY,2035,514.7714999999999,fw
EGY,2035,251.8721,nz
EGY,2035,312.855,nz
ERI,2035,5.0183,b2c
ERI,2035,-.2219,b2c
ERI,2035,8.948,cp
ERI,2035,5.1108,cp
ERI,2035,4.3889,fw
ERI,2035,6.9713,fw
ERI,2035,4.7894,nz
ERI,2035,.6901,nz
ESP,2035,196.5419,b2c
ESP,2035,79.0213,b2c
ESP,2035,196.1269,cp
ESP,2035,234.5656,cp
ESP,2035,222.7457,fw
ESP,2035,205.6472,fw
ESP,2035,78.8869,nz
ESP,2035,184.1802,nz
EST,2035,.9847,b2c
EST,2035,8.300599999999999,b2c
EST,2035,7.3125,cp
EST,2035,10.8404,cp
EST,2035,9.065099999999999,fw
EST,2035,8.677300000000001,fw
EST,2035,8.599399999999999,nz
EST,2035,4.2059,nz
ETH,2035,164.6877,b2c
ETH,2035,51.9601,b2c
ETH,2035,172.8038,cp
ETH,2035,258.372,cp
ETH,2035,215.6183,fw
ETH,2035,145.3407,fw
ETH,2035,176.174,nz
ETH,2035,90.7072,nz
EUU,2035,840.1344999999999,b2c
EUU,2035,2116.052299999999,b2c
EUU,2035,2725.564199999999,cp
EUU,2035,2163.6676,cp
EUU,2035,2442.8867,fw
EUU,2035,2215.7488,fw
EUU,2035,1750.4221,nz
EUU,2035,879.7913000000001,nz
FIN,2035,-.1626,b2c
FIN,2035,-15.8137,b2c
FIN,2035,.1104,cp
FIN,2035,2.6952,cp
FIN,2035,.8595,fw
FIN,2035,-2.3708,fw
FIN,2035,-10.4219,nz
FIN,2035,-1.4183,nz
FRA,2035,150.3345,b2c
FRA,2035,293.9463,b2c
FRA,2035,329.0399,cp
FRA,2035,389.1081,cp
FRA,2035,301.7056,fw
FRA,2035,343.2212,fw
FRA,2035,263.0502,nz
FRA,2035,144.661,nz
GAB,2035,-87.7075,b2c
GAB,2035,-94.5549,b2c
GAB,2035,-92.2854,cp
GAB,2035,-89.6854,cp
GAB,2035,-89.4434,fw
GAB,2035,-90.4867,fw
GAB,2035,-82.0226,nz
GAB,2035,-78.4081,nz
GBR,2035,301.9576,b2c
GBR,2035,130.046,b2c
GBR,2035,399.6716,cp
GBR,2035,323.8614,cp
GBR,2035,354.0944,fw
GBR,2035,311.9317,fw
GBR,2035,244.6474,nz
GBR,2035,117.1083,nz
GEO,2035,16.0263,b2c
GEO,2035,23.9922,b2c
GEO,2035,31.4205,cp
GEO,2035,28.3318,cp
GEO,2035,29.2212,fw
GEO,2035,25.5527,fw
GEO,2035,23.0293,nz
GEO,2035,17.6248,nz
GHA,2035,30.9258,b2c
GHA,2035,60.0563,b2c
GHA,2035,86.78230000000001,cp
GHA,2035,120.6404,cp
GHA,2035,84.8899,fw
GHA,2035,69.51009999999999,fw
GHA,2035,62.1717,nz
GHA,2035,44.9907,nz
GIB,2035,0,b2c
GIB,2035,0,b2c
GIB,2035,0,cp
GIB,2035,0,cp
GIB,2035,0,fw
GIB,2035,0,fw
GIB,2035,0,nz
GIB,2035,0,nz
GRC,2035,71.7427,b2c
GRC,2035,25.7013,b2c
GRC,2035,64.1221,cp
GRC,2035,75.8998,cp
GRC,2035,67.9384,fw
GRC,2035,70.6045,fw
GRC,2035,34.69,nz
GRC,2035,70.8446,nz
GTM,2035,-15.5529,b2c
GTM,2035,35.5779,b2c
GTM,2035,8.9565,cp
GTM,2035,48.1794,cp
GTM,2035,48.1222,fw
GTM,2035,25.9661,fw
GTM,2035,-9.2354,nz
GTM,2035,29.4619,nz
HKG,2035,32.8564,b2c
HKG,2035,21.6122,b2c
HKG,2035,30.4887,cp
HKG,2035,43.2425,cp
HKG,2035,37.9644,fw
HKG,2035,34.2635,fw
HKG,2035,30.2091,nz
HKG,2035,20.0561,nz
HND,2035,9.472300000000001,b2c
HND,2035,-26.5964,b2c
HND,2035,-9.623200000000001,cp
HND,2035,11.7161,cp
HND,2035,1.3417,fw
HND,2035,12.606,fw
HND,2035,6.8144,nz
HND,2035,-21.5052,nz
HRV,2035,.666,b2c
HRV,2035,18.6689,b2c
HRV,2035,21.1897,cp
HRV,2035,17.2324,cp
HRV,2035,22.1348,fw
HRV,2035,18.2695,fw
HRV,2035,16.7903,nz
HRV,2035,6.7168,nz
HTI,2035,14.3725,b2c
HTI,2035,.5521,b2c
HTI,2035,17.4715,cp
HTI,2035,8.6754,cp
HTI,2035,17.3357,fw
HTI,2035,13.6538,fw
HTI,2035,13.2964,nz
HTI,2035,2.4587,nz
HUN,2035,53.5955,b2c
HUN,2035,25.7911,b2c
HUN,2035,51.016,cp
HUN,2035,64.7574,cp
HUN,2035,48.8269,fw
HUN,2035,59.5755,fw
HUN,2035,40.1143,nz
HUN,2035,25.2216,nz
IDN,2035,-638.1858,b2c
IDN,2035,972.9064,b2c
IDN,2035,1071.8756,cp
IDN,2035,1658.5712,cp
IDN,2035,1376.9343,fw
IDN,2035,1570.3943,fw
IDN,2035,-59.6522,nz
IDN,2035,774.8777,nz
IND,2035,2868.7667,b2c
IND,2035,2096.2614,b2c
IND,2035,4632.305,cp
IND,2035,6032.2902,cp
IND,2035,3657.8558,fw
IND,2035,4231.5972,fw
IND,2035,1980.2494,nz
IND,2035,2623.0034,nz
IRL,2035,32.4496,b2c
IRL,2035,68.99769999999999,b2c
IRL,2035,79.7389,cp
IRL,2035,63.2858,cp
IRL,2035,65.1687,fw
IRL,2035,72.3018,fw
IRL,2035,66.1236,nz
IRL,2035,41.7978,nz
IRN,2035,437.8484,b2c
IRN,2035,889.9708000000001,b2c
IRN,2035,1070.083,cp
IRN,2035,1147.9469,cp
IRN,2035,1069.7456,fw
IRN,2035,1035.6214,fw
IRN,2035,651.3713,nz
IRN,2035,431.8364,nz
IRQ,2035,358.0471,b2c
IRQ,2035,192.8714,b2c
IRQ,2035,373.8613,cp
IRQ,2035,407.6282,cp
IRQ,2035,418.6293,fw
IRQ,2035,374.2146,fw
IRQ,2035,193.809,nz
IRQ,2035,330.3852,nz
ISL,2035,8.944800000000001,b2c
ISL,2035,14.2171,b2c
ISL,2035,13.7327,cp
ISL,2035,11.0766,cp
ISL,2035,14.5025,fw
ISL,2035,10.5961,fw
ISL,2035,13.9757,nz
ISL,2035,9.538500000000001,nz
ISR,2035,31.1591,b2c
ISR,2035,73.86499999999999,b2c
ISR,2035,75.23480000000001,cp
ISR,2035,99.4764,cp
ISR,2035,94.80710000000001,fw
ISR,2035,86.1968,fw
ISR,2035,56.2974,nz
ISR,2035,30.7773,nz
ITA,2035,96.2106,b2c
ITA,2035,265.4677,b2c
ITA,2035,274.0262,cp
ITA,2035,329.7808,cp
ITA,2035,265.6289,fw
ITA,2035,306.9803,fw
ITA,2035,225.6594,nz
ITA,2035,98.7898,nz
JAM,2035,-.0042,b2c
JAM,2035,9.190099999999999,b2c
JAM,2035,10.5962,cp
JAM,2035,5.8107,cp
JAM,2035,11.4165,fw
JAM,2035,8.5502,fw
JAM,2035,1.0615,nz
JAM,2035,8.471399999999999,nz
JOR,2035,18.5097,b2c
JOR,2035,33.6372,b2c
JOR,2035,33.8614,cp
JOR,2035,37.3617,cp
JOR,2035,37.9571,fw
JOR,2035,30.4018,fw
JOR,2035,18.3462,nz
JOR,2035,31.5799,nz
JPN,2035,609.367,b2c
JPN,2035,207.8616,b2c
JPN,2035,871.4032,cp
JPN,2035,674.2607,cp
JPN,2035,614.8151,fw
JPN,2035,745.0354,fw
JPN,2035,197.0558,nz
JPN,2035,558.317,nz
KAZ,2035,201.1361,b2c
KAZ,2035,-51.5151,b2c
KAZ,2035,361.3823,cp
KAZ,2035,264.6196,cp
KAZ,2035,345.795,fw
KAZ,2035,231.0956,fw
KAZ,2035,9.789400000000001,nz
KAZ,2035,133.2191,nz
KEN,2035,130.6745,b2c
KEN,2035,69.20650000000001,b2c
KEN,2035,156.2396,cp
KEN,2035,197.0698,cp
KEN,2035,122.5973,fw
KEN,2035,159.0513,fw
KEN,2035,134.7683,nz
KEN,2035,90.7552,nz
KGZ,2035,13.4625,b2c
KGZ,2035,7.4711,b2c
KGZ,2035,21.7352,cp
KGZ,2035,7.6173,cp
KGZ,2035,15.8906,fw
KGZ,2035,10.3622,fw
KGZ,2035,8.045299999999999,nz
KGZ,2035,12.4987,nz
KHM,2035,75.7762,b2c
KHM,2035,152.3421,b2c
