iso3,year,ngfs_ghg,catgen
KHM,2035,177.1556,cp
KHM,2035,137.0891,cp
KHM,2035,135.0291,fw
KHM,2035,167.3534,fw
KHM,2035,153.26,nz
KHM,2035,110.9146,nz
KOR,2035,189.1651,b2c
KOR,2035,378.1234,b2c
KOR,2035,619.901,cp
KOR,2035,477.7101,cp
KOR,2035,544.5026,fw
KOR,2035,478.7825,fw
KOR,2035,165.1912,nz
KOR,2035,325.4987,nz
KWT,2035,38.7487,b2c
KWT,2035,66.93389999999999,b2c
KWT,2035,80.7029,cp
KWT,2035,70.51560000000001,cp
KWT,2035,64.496,fw
KWT,2035,81.3522,fw
KWT,2035,61.5415,nz
KWT,2035,33.5537,nz
LBN,2035,12.8701,b2c
LBN,2035,22.2005,b2c
LBN,2035,23.7906,cp
LBN,2035,17.7258,cp
LBN,2035,16.7126,fw
LBN,2035,24.2245,fw
LBN,2035,20.668,nz
LBN,2035,11.1234,nz
LBY,2035,41.3933,b2c
LBY,2035,27.426,b2c
LBY,2035,43.5704,cp
LBY,2035,53.6718,cp
LBY,2035,44.2842,fw
LBY,2035,47.9439,fw
LBY,2035,27.0762,nz
LBY,2035,30.2306,nz
LKA,2035,23.061,b2c
LKA,2035,48.3819,b2c
LKA,2035,39.8078,cp
LKA,2035,90.41840000000001,cp
LKA,2035,59.5846,fw
LKA,2035,33.5325,fw
LKA,2035,47.9062,nz
LKA,2035,26.6689,nz
LTU,2035,9.2651,b2c
LTU,2035,-3.9337,b2c
LTU,2035,13.1139,cp
LTU,2035,7.3523,cp
LTU,2035,8.9216,fw
LTU,2035,10.2629,fw
LTU,2035,.2121,nz
LTU,2035,8.550599999999999,nz
LUX,2035,4.9047,b2c
LUX,2035,2.3155,b2c
LUX,2035,5.0301,cp
LUX,2035,6.1952,cp
LUX,2035,5.223,fw
LUX,2035,5.1772,fw
LUX,2035,4.2476,nz
LUX,2035,1.9598,nz
LVA,2035,9.0472,b2c
LVA,2035,-2.2098,b2c
LVA,2035,11.2324,cp
LVA,2035,6.6698,cp
LVA,2035,7.2636,fw
LVA,2035,9.4895,fw
LVA,2035,2.5211,nz
LVA,2035,9.184200000000001,nz
MAR,2035,119.901,b2c
MAR,2035,72.616,b2c
MAR,2035,131.2496,cp
MAR,2035,148.8909,cp
MAR,2035,132.1276,fw
MAR,2035,147.4448,fw
MAR,2035,93.4979,nz
MAR,2035,75.3379,nz
MDA,2035,15.7194,b2c
MDA,2035,5.664,b2c
MDA,2035,24.9197,cp
MDA,2035,18.8958,cp
MDA,2035,17.4462,fw
MDA,2035,24.703,fw
MDA,2035,6.9269,nz
MDA,2035,13.6093,nz
MEX,2035,-397.0905,b2c
MEX,2035,407.9461,b2c
MEX,2035,57.1303,cp
MEX,2035,657.5783,cp
MEX,2035,685.5507,fw
MEX,2035,330.4404,fw
MEX,2035,336.0422,nz
MEX,2035,-319.2284,nz
MKD,2035,-5.4393,b2c
MKD,2035,11.196,b2c
MKD,2035,11.5975,cp
MKD,2035,10.5769,cp
MKD,2035,12.5416,fw
MKD,2035,12.9334,fw
MKD,2035,11.335,nz
MKD,2035,4.295,nz
MLI,2035,-137.2439,b2c
MLI,2035,-180.3736,b2c
MLI,2035,-98.9849,cp
MLI,2035,-132.8051,cp
MLI,2035,-103.1018,fw
MLI,2035,-140.5984,fw
MLI,2035,-171.8697,nz
MLI,2035,-142.8856,nz
MLT,2035,.6107,b2c
MLT,2035,1.3222,b2c
MLT,2035,2.0768,cp
MLT,2035,1.3422,cp
MLT,2035,1.142,fw
MLT,2035,1.6332,fw
MLT,2035,.6352,nz
MLT,2035,1.1534,nz
MMR,2035,-36.8312,b2c
MMR,2035,-161.0715,b2c
MMR,2035,-40.246,cp
MMR,2035,-56.1595,cp
MMR,2035,-28.406,fw
MMR,2035,-41.0981,fw
MMR,2035,-43.4706,nz
MMR,2035,-106.4658,nz
MNE,2035,1.4248,b2c
MNE,2035,-6.6925,b2c
MNE,2035,1.5254,cp
MNE,2035,.6147,cp
MNE,2035,.7594,fw
MNE,2035,2.2328,fw
MNE,2035,1.5583,nz
MNE,2035,-1.3189,nz
MNG,2035,27.5824,b2c
MNG,2035,8.900499999999999,b2c
MNG,2035,41.2561,cp
MNG,2035,32.2552,cp
MNG,2035,32.3433,fw
MNG,2035,37.2651,fw
MNG,2035,16.5886,nz
MNG,2035,29.7947,nz
MOZ,2035,94.9349,b2c
MOZ,2035,72.5179,b2c
MOZ,2035,90.90170000000001,cp
MOZ,2035,110.8293,cp
MOZ,2035,117.1125,fw
MOZ,2035,90.61069999999999,fw
MOZ,2035,100.7049,nz
MOZ,2035,113.771,nz
MUS,2035,.3405,b2c
MUS,2035,1.819,b2c
MUS,2035,5.8312,cp
MUS,2035,3.9436,cp
MUS,2035,1.5399,fw
MUS,2035,3.7892,fw
MUS,2035,.2155,nz
MUS,2035,1.5125,nz
MYS,2035,-80.5583,b2c
MYS,2035,-373.7849,b2c
MYS,2035,-60.0181,cp
MYS,2035,59.8323,cp
MYS,2035,-55.2847,fw
MYS,2035,52.9366,fw
MYS,2035,-111.3633,nz
MYS,2035,-280.2598,nz
NAM,2035,-112.7719,b2c
NAM,2035,-110.3185,b2c
NAM,2035,-109.2297,cp
NAM,2035,-105.1023,cp
NAM,2035,-110.6322,fw
NAM,2035,-105.2382,fw
NAM,2035,-112.9136,nz
NAM,2035,-111.2791,nz
NER,2035,-35.3147,b2c
NER,2035,-19.0734,b2c
NER,2035,-7.9637,cp
NER,2035,4.3311,cp
NER,2035,-4.4121,fw
NER,2035,-15.2131,fw
NER,2035,-31.7515,nz
NER,2035,-22.196,nz
NGA,2035,735.1006,b2c
NGA,2035,602.6815,b2c
NGA,2035,797.3067,cp
NGA,2035,1041.9801,cp
NGA,2035,781.6457,fw
NGA,2035,806.2441,fw
NGA,2035,593.1421,nz
NGA,2035,614.3625,nz
NIC,2035,21.3166,b2c
NIC,2035,-32.8205,b2c
NIC,2035,24.167,cp
NIC,2035,-12.6954,cp
NIC,2035,13.7155,fw
NIC,2035,27.0567,fw
NIC,2035,19.005,nz
NIC,2035,-23.1361,nz
NLD,2035,65.8678,b2c
NLD,2035,119.523,b2c
NLD,2035,122.8561,cp
NLD,2035,153.68,cp
NLD,2035,117.6561,fw
NLD,2035,134.1528,fw
NLD,2035,88.5064,nz
NLD,2035,58.1733,nz
NOR,2035,31.4591,b2c
NOR,2035,-15.7884,b2c
NOR,2035,26.3401,cp
NOR,2035,8.3512,cp
NOR,2035,11.0558,fw
NOR,2035,33.2306,fw
NOR,2035,30.9136,nz
NOR,2035,-9.2302,nz
NPL,2035,81.8094,b2c
NPL,2035,76.4134,b2c
NPL,2035,92.9058,cp
NPL,2035,144.7865,cp
NPL,2035,96.699,fw
NPL,2035,90.6891,fw
NPL,2035,82.7283,nz
NPL,2035,74.7822,nz
NZL,2035,61.9422,b2c
NZL,2035,34.027,b2c
NZL,2035,81.88079999999999,cp
NZL,2035,76.8677,cp
NZL,2035,73.1134,fw
NZL,2035,66.69750000000001,fw
NZL,2035,53.0122,nz
NZL,2035,38.8218,nz
OMN,2035,55.1573,b2c
OMN,2035,32.6174,b2c
OMN,2035,63.902,cp
OMN,2035,75.6895,cp
OMN,2035,69.892,fw
OMN,2035,60.777,fw
OMN,2035,31.8457,nz
OMN,2035,49.9066,nz
PAK,2035,534.2356,b2c
PAK,2035,447.1478,b2c
PAK,2035,598.4328,cp
PAK,2035,972.8382,cp
PAK,2035,599.9207,fw
PAK,2035,566.3493,fw
PAK,2035,354.4639,nz
PAK,2035,548.2752,nz
PAN,2035,-11.7772,b2c
PAN,2035,-32.3255,b2c
PAN,2035,-7.5532,cp
PAN,2035,-22.2696,cp
PAN,2035,-6.4749,fw
PAN,2035,-15.2405,fw
PAN,2035,-30.4419,nz
PAN,2035,-14.4716,nz
PER,2035,164.2473,b2c
PER,2035,76.1514,b2c
PER,2035,131.0225,cp
PER,2035,187.1801,cp
PER,2035,179.6196,fw
PER,2035,196.5094,fw
PER,2035,88.1361,nz
PER,2035,152.4979,nz
PHL,2035,182.6138,b2c
PHL,2035,386.7365,b2c
PHL,2035,503.1789,cp
PHL,2035,392.1432,cp
PHL,2035,487.0019,fw
PHL,2035,441.2985,fw
PHL,2035,354.6852,nz
PHL,2035,249.7941,nz
POL,2035,82.9289,b2c
POL,2035,279.4393,b2c
POL,2035,213.5059,cp
POL,2035,347.3795,cp
POL,2035,325.3763,fw
POL,2035,246.8057,fw
POL,2035,89.29810000000001,nz
POL,2035,156.9526,nz
PRK,2035,28.6455,b2c
PRK,2035,62.9168,b2c
PRK,2035,53.4016,cp
PRK,2035,66.5322,cp
PRK,2035,69.17570000000001,fw
PRK,2035,59.6724,fw
PRK,2035,32.9381,nz
PRK,2035,63.7954,nz
PRT,2035,44.9551,b2c
PRT,2035,22.4453,b2c
PRT,2035,45.016,cp
PRT,2035,53.0674,cp
PRT,2035,51.0498,fw
PRT,2035,44.1736,fw
PRT,2035,40.0598,nz
PRT,2035,21.2408,nz
PRY,2035,-103.8951,b2c
PRY,2035,-5.315,b2c
PRY,2035,16.2663,cp
PRY,2035,-63.079,cp
PRY,2035,21.6084,fw
PRY,2035,7.0835,fw
PRY,2035,-78.66889999999999,nz
PRY,2035,-8.0951,nz
QAT,2035,80.0119,b2c
QAT,2035,128.885,b2c
QAT,2035,149.9005,cp
QAT,2035,165.5136,cp
QAT,2035,152.4635,fw
QAT,2035,144.6694,fw
QAT,2035,119.1999,nz
QAT,2035,77.6939,nz
ROU,2035,2.2324,b2c
ROU,2035,51.9793,b2c
ROU,2035,74.8381,cp
ROU,2035,50.6106,cp
ROU,2035,53.5829,fw
ROU,2035,61.0103,fw
ROU,2035,10.597,nz
ROU,2035,42.7282,nz
RUS,2035,833.8696,b2c
RUS,2035,-459.656,b2c
RUS,2035,1646.8479,cp
RUS,2035,587.3953,cp
RUS,2035,439.106,fw
RUS,2035,1707.4528,fw
RUS,2035,625.9207,nz
RUS,2035,-159.7074,nz
SAU,2035,493.5918,b2c
SAU,2035,223.0168,b2c
SAU,2035,623.596,cp
SAU,2035,476.1622,cp
SAU,2035,647.3326,fw
SAU,2035,439.3707,fw
SAU,2035,423.8772,nz
SAU,2035,215.7371,nz
SDN,2035,46.174,b2c
SDN,2035,84.64,b2c
SDN,2035,67.7251,cp
SDN,2035,112.5403,cp
SDN,2035,88.14490000000001,fw
SDN,2035,63.9689,fw
SDN,2035,43.6774,nz
SDN,2035,81.9803,nz
SEN,2035,23.6622,b2c
SEN,2035,13.4527,b2c
SEN,2035,50.7767,cp
SEN,2035,39.2627,cp
SEN,2035,25.0731,fw
SEN,2035,37.8912,fw
SEN,2035,20.8342,nz
SEN,2035,15.5731,nz
SGP,2035,23.7112,b2c
SGP,2035,41.9059,b2c
SGP,2035,32.3108,cp
SGP,2035,88.9376,cp
SGP,2035,28.1577,fw
SGP,2035,75.1396,fw
SGP,2035,17.8407,nz
SGP,2035,35.0572,nz
SLV,2035,21.3499,b2c
SLV,2035,10.3262,b2c
SLV,2035,17.2889,cp
SLV,2035,23.0095,cp
SLV,2035,23.5262,fw
SLV,2035,19.3862,fw
SLV,2035,20.5518,nz
SLV,2035,11.5726,nz
SRB,2035,9.8698,b2c
SRB,2035,46.8207,b2c
SRB,2035,56.7938,cp
SRB,2035,36.3071,cp
SRB,2035,40.0289,fw
SRB,2035,59.5562,fw
SRB,2035,35.2955,nz
SRB,2035,13.8909,nz
SSD,2035,46.2062,b2c
SSD,2035,72.4873,b2c
SSD,2035,61.0883,cp
SSD,2035,63.5894,cp
SSD,2035,65.44459999999999,fw
SSD,2035,67.1681,fw
SSD,2035,65.5956,nz
SSD,2035,89.514,nz
SUR,2035,-3.1845,b2c
SUR,2035,1.3109,b2c
SUR,2035,.3887,cp
SUR,2035,-3.1304,cp
SUR,2035,-.1746,fw
SUR,2035,.2832,fw
SUR,2035,1.0258,nz
SUR,2035,-2.1032,nz
SVK,2035,5.2477,b2c
SVK,2035,19.2147,b2c
SVK,2035,21.1306,cp
SVK,2035,26.4477,cp
SVK,2035,21.6981,fw
SVK,2035,20.1253,fw
SVK,2035,17.1976,nz
SVK,2035,7.196,nz
SVN,2035,-.2196,b2c
SVN,2035,6.229,b2c
SVN,2035,7.3904,cp
SVN,2035,9.5106,cp
SVN,2035,6.11,fw
SVN,2035,8.0884,fw
SVN,2035,4.5577,nz
SVN,2035,.6419,nz
SWE,2035,-36.197,b2c
SWE,2035,-49.1266,b2c
SWE,2035,-33.1752,cp
SWE,2035,-30.7836,cp
SWE,2035,-36.4949,fw
SWE,2035,-35.4425,fw
SWE,2035,-42.412,nz
SWE,2035,-34.7663,nz
SYR,2035,87.9438,b2c
SYR,2035,46.2942,b2c
SYR,2035,103.5788,cp
SYR,2035,87.4293,cp
SYR,2035,87.9757,fw
SYR,2035,104.6608,fw
SYR,2035,46.2842,nz
SYR,2035,81.28740000000001,nz
TGO,2035,44.1883,b2c
TGO,2035,31.7982,b2c
TGO,2035,54.7518,cp
TGO,2035,44.6719,cp
TGO,2035,42.3623,fw
TGO,2035,53.999,fw
TGO,2035,34.8496,nz
TGO,2035,43.2984,nz
THA,2035,145.3028,b2c
THA,2035,-221.96,b2c
THA,2035,322.2591,cp
THA,2035,189.6746,cp
THA,2035,304.3297,fw
THA,2035,210.6554,fw
THA,2035,-103.5316,nz
THA,2035,97.2972,nz
TJK,2035,19.9666,b2c
TJK,2035,22.6504,b2c
TJK,2035,16.4552,cp
TJK,2035,28.003,cp
TJK,2035,20.5542,fw
TJK,2035,24.3396,fw
TJK,2035,21.2747,nz
TJK,2035,19.6689,nz
TKM,2035,86.042,b2c
TKM,2035,52.5866,b2c
TKM,2035,84.6772,cp
TKM,2035,111.8423,cp
TKM,2035,108.4021,fw
TKM,2035,83.62179999999999,fw
TKM,2035,51.0686,nz
TKM,2035,75.39190000000001,nz
TTO,2035,18.3967,b2c
TTO,2035,28.3151,b2c
TTO,2035,34.9477,cp
TTO,2035,24.6286,cp
TTO,2035,33.763,fw
TTO,2035,24.1494,fw
TTO,2035,17.9827,nz
TTO,2035,25.6142,nz
TUN,2035,34.1734,b2c
TUN,2035,59.5676,b2c
TUN,2035,72.1126,cp
TUN,2035,55.574,cp
TUN,2035,56.2896,fw
TUN,2035,69.9401,fw
TUN,2035,35.2252,nz
TUN,2035,46.2617,nz
TUR,2035,492.8696,b2c
TUR,2035,138.6019,b2c
TUR,2035,628.846,cp
TUR,2035,427.7243,cp
TUR,2035,532.4385,fw
TUR,2035,622.1238,fw
TUR,2035,180.1258,nz
TUR,2035,360.7511,nz
TWN,2035,22.749,b2c
TWN,2035,151.2328,b2c
TWN,2035,239.6531,cp
TWN,2035,30.72,cp
TWN,2035,235.5501,fw
TWN,2035,32.5874,fw
TWN,2035,119.6715,nz
TWN,2035,16.2892,nz
TZA,2035,-90.9559,b2c
TZA,2035,54.3368,b2c
TZA,2035,214.595,cp
TZA,2035,80.4025,cp
TZA,2035,53.6175,fw
TZA,2035,142.4399,fw
TZA,2035,-19.2711,nz
TZA,2035,74.3526,nz
UGA,2035,77.9393,b2c
UGA,2035,108.9993,b2c
UGA,2035,102.1369,cp
UGA,2035,138.9244,cp
UGA,2035,120.0661,fw
UGA,2035,100.5845,fw
UGA,2035,101.2221,nz
UGA,2035,123.9648,nz
UKR,2035,129.1586,b2c
UKR,2035,193.6293,b2c
UKR,2035,289.6914,cp
UKR,2035,219.2108,cp
UKR,2035,212.8719,fw
UKR,2035,301.2479,fw
UKR,2035,166.4175,nz
UKR,2035,133.9916,nz
URY,2035,14.3927,b2c
URY,2035,-19.8585,b2c
URY,2035,25.0051,cp
URY,2035,.2673,cp
URY,2035,20.7289,fw
URY,2035,30.4906,fw
URY,2035,-12.9663,nz
URY,2035,10.7638,nz
USA,2035,2949.5743,b2c
USA,2035,1157.9722,b2c
USA,2035,3821.6509,cp
USA,2035,3635.361,cp
USA,2035,2981.4922,fw
USA,2035,3787.3689,fw
USA,2035,1068.2747,nz
USA,2035,2131.2055,nz
UZB,2035,107.5198,b2c
UZB,2035,165.1398,b2c
UZB,2035,171.7283,cp
UZB,2035,223.7369,cp
UZB,2035,176.3713,fw
UZB,2035,200.413,fw
UZB,2035,106.3662,nz
UZB,2035,146.3404,nz
VEN,2035,174.0304,b2c
VEN,2035,83.7966,b2c
VEN,2035,178.033,cp
VEN,2035,205.9944,cp
VEN,2035,203.4556,fw
VEN,2035,203.8427,fw
VEN,2035,93.58929999999999,nz
VEN,2035,158.9156,nz
VNM,2035,-148.8843,b2c
VNM,2035,253.3789,b2c
VNM,2035,532.2224,cp
VNM,2035,615.6717,cp
VNM,2035,553.6128,fw
VNM,2035,521.7936999999999,fw
VNM,2035,205.3923,nz
VNM,2035,-47.8774,nz
YEM,2035,56.0227,b2c
YEM,2035,94.6073,b2c
YEM,2035,68.4164,cp
YEM,2035,94.40049999999999,cp
YEM,2035,85.6664,fw
YEM,2035,67.15260000000001,fw
YEM,2035,92.7782,nz
YEM,2035,56.9431,nz
ZAF,2035,88.2159,b2c
ZAF,2035,273.5634,b2c
ZAF,2035,725.1686,cp
ZAF,2035,422.3921,cp
ZAF,2035,328.1775,fw
ZAF,2035,304.596,fw
ZAF,2035,84.437,nz
ZAF,2035,231.3641,nz
ZMB,2035,26.0939,b2c
ZMB,2035,-7.4775,b2c
ZMB,2035,23.3677,cp
ZMB,2035,119.7062,cp
ZMB,2035,43.2943,fw
ZMB,2035,15.1116,fw
ZMB,2035,51.6626,nz
ZMB,2035,29.0645,nz
ZWE,2035,22.876,b2c
ZWE,2035,4.9843,b2c
ZWE,2035,110.8495,cp
ZWE,2035,39.1069,cp
ZWE,2035,38.2523,fw
ZWE,2035,24.4578,fw
ZWE,2035,11.224,nz
ZWE,2035,21.4633,nz
